Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781214413,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1781214415,5,POST,/orders/optimistic,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,87,131.9837931250163,51.18436199995813,274.01723399998446,34.625
1781214415,5,POST,/orders/pessimistic,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,42,98.02699639999446,30.980301999989024,187.86572799990608,34.8
1781214415,5,GET,/stocks,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,12.659102000043276,12.659102000043276,12.659102000043276,12.659102000043276,127.0
1781214415,5,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,14,0,53,111.33317350001042,12.659102000043276,274.01723399998446,41.285714285714285
1781214416,10,POST,/orders/optimistic,0.000000,0.000000,73,85,230,230,250,350,350,350,350,350,350,19,3,74,127.28808089479428,41.572511000140366,346.2239820000832,37.526315789473685
1781214416,10,POST,/orders/pessimistic,0.000000,0.000000,34,54,63,68,85,86,86,86,86,86,86,20,2,37,58.005728849991556,13.600316999827555,187.86572799990608,36.55
1781214416,10,GET,/stocks,0.000000,0.000000,17,17,17,17,17,17,17,17,17,17,17,2,0,13,14.614052500064645,12.659102000043276,16.569003000086013,127.0
1781214416,10,,Aggregated,0.000000,0.000000,61,68,74,85,230,250,350,350,350,350,350,41,5,61,87.99551753661102,12.659102000043276,346.2239820000832,41.41463414634146
1781214417,15,POST,/orders/optimistic,8.000000,0.000000,100,240,260,280,330,350,360,360,360,360,360,34,10,91,153.73512038240065,41.572511000140366,364.3459300001268,39.94117647058823
1781214417,15,POST,/orders/pessimistic,5.000000,0.000000,43,56,68,85,100,110,160,160,160,160,160,38,10,42,59.72356784208219,13.600316999827555,187.86572799990608,39.421052631578945
1781214417,15,GET,/stocks,1.000000,0.000000,17,17,21,21,21,21,21,21,21,21,21,5,0,13,14.758370799972909,11.204429999907006,20.705618999954822,127.0
1781214417,15,,Aggregated,14.000000,0.000000,63,85,100,110,260,310,350,360,360,360,360,77,20,63,98.3153444805274,11.204429999907006,364.3459300001268,45.33766233766234
1781214418,20,POST,/orders/optimistic,9.500000,1.500000,220,260,310,330,360,390,450,450,450,450,450,51,15,170,193.16691486277722,41.572511000140366,449.3467970000893,39.98039215686274
1781214418,20,POST,/orders/pessimistic,10.000000,1.000000,85,110,130,150,200,240,250,310,310,310,310,62,14,71,95.44675619353653,13.600316999827555,312.1337879999828,38.83870967741935
1781214418,20,GET,/stocks,1.000000,0.000000,17,17,19,19,21,21,21,21,21,21,21,7,0,15,15.32811114283764,11.204429999907006,20.705618999954822,127.0
1781214418,20,,Aggregated,20.500000,2.500000,100,150,220,240,310,360,390,440,450,450,450,120,29,93,132.3042360000064,11.204429999907006,449.3467970000893,44.46666666666667
1781214419,25,POST,/orders/optimistic,11.333333,3.333333,250,290,330,340,390,450,500,910,910,910,910,68,18,230,225.74724883825786,41.572511000140366,913.6464210000668,39.44117647058823
1781214419,25,POST,/orders/pessimistic,11.666667,3.000000,90,110,150,160,220,250,340,390,390,390,390,86,23,86,108.32086309301039,13.600316999827555,393.352638000124,39.68604651162791
1781214419,25,GET,/stocks,1.666667,0.000000,19,21,23,23,34,34,34,34,34,34,34,9,0,17,18.222896888851714,11.204429999907006,33.74109599985786,127.0
1781214419,25,,Aggregated,24.666667,6.333333,110,180,240,260,340,390,450,500,910,910,910,163,41,110,152.33382342944844,11.204429999907006,913.6464210000668,44.40490797546012
1781214420,30,POST,/orders/optimistic,12.500000,3.750000,250,310,340,360,450,640,1100,1700,1700,1700,1700,89,22,240,268.0571647865333,41.572511000140366,1662.276027999951,39.157303370786515
1781214420,30,POST,/orders/pessimistic,15.000000,3.250000,96,140,170,220,310,390,810,900,1100,1100,1100,114,35,96,143.08621609647912,13.600316999827555,1075.2691349998713,40.45614035087719
1781214420,30,GET,/stocks,1.750000,0.000000,21,34,110,110,130,230,230,230,230,230,230,17,0,19,49.13380564702867,9.99802199999067,228.02447399999437,127.0
1781214420,30,,Aggregated,29.250000,7.000000,130,200,250,290,360,500,900,1100,1700,1700,1700,220,57,120,186.3826863499981,9.99802199999067,1662.276027999951,46.61818181818182
1781214421,35,POST,/orders/optimistic,13.000000,3.400000,280,340,390,440,590,820,1100,1100,1700,1700,1700,110,32,260,308.8082146727381,41.572511000140366,1662.276027999951,39.99090909090909
1781214421,35,POST,/orders/pessimistic,16.400000,4.400000,100,150,200,230,340,460,810,900,1100,1100,1100,138,42,100,156.33730396376265,13.600316999827555,1075.2691349998713,40.38405797101449
1781214421,35,GET,/stocks,1.800000,0.000000,23,63,110,110,190,230,230,230,230,230,230,20,0,21,58.43730409998216,9.99802199999067,228.02447399999437,127.0
1781214421,35,,Aggregated,31.200000,7.800000,150,230,290,340,460,620,910,1100,1700,1700,1700,268,74,150,211.61267777238842,9.99802199999067,1662.276027999951,46.6865671641791
1781214422,40,POST,/orders/optimistic,14.166667,3.666667,290,360,410,490,680,980,1100,1200,1700,1700,1700,125,40,280,338.34389168000956,41.572511000140366,1662.276027999951,40.536
1781214422,40,POST,/orders/pessimistic,17.666667,5.166667,110,170,230,280,540,870,1200,1300,1800,1800,1800,155,46,110,210.42429681289917,13.600316999827555,1774.547904000201,40.23870967741936
1781214422,40,GET,/stocks,2.666667,0.000000,42,68,110,110,130,190,230,230,230,230,230,24,0,34,60.680170374979525,9.99802199999067,228.02447399999437,127.0
1781214422,40,,Aggregated,34.500000,8.833333,160,260,340,380,580,910,1200,1300,1800,1800,1800,304,86,160,251.2009097203951,9.99802199999067,1774.547904000201,47.21052631578947
1781214423,45,POST,/orders/optimistic,15.000000,4.285714,330,390,510,590,1100,1700,1900,2300,2400,2400,2400,147,50,310,437.31633038096237,41.572511000140366,2401.782474999891,40.904761904761905
1781214423,45,POST,/orders/pessimistic,19.285714,5.857143,130,220,280,390,740,1200,1400,1700,1800,1800,1800,180,54,130,263.80414009443786,13.600316999827555,1774.547904000201,40.333333333333336
1781214423,45,GET,/stocks,2.857143,0.000000,47,79,110,110,180,190,230,230,230,230,230,28,0,42,66.18392471425848,9.99802199999067,228.02447399999437,127.0
1781214423,45,,Aggregated,37.142857,10.142857,200,310,390,490,820,1200,1700,1900,2400,2400,2400,355,104,190,320.06590330985784,9.99802199999067,2401.782474999891,47.4056338028169
1781214424,50,POST,/orders/optimistic,15.000000,4.750000,340,450,560,680,1200,1700,2100,2400,2400,2400,2400,165,58,330,492.04184190909984,41.572511000140366,2401.782474999891,41.127272727272725
1781214424,50,POST,/orders/pessimistic,18.500000,5.500000,140,230,310,390,810,1200,1400,1700,1800,1800,1800,206,66,140,279.5198577232959,13.600316999827555,1774.547904000201,40.70388349514563
1781214424,50,GET,/stocks,2.750000,0.000000,59,81,110,110,130,190,230,230,230,230,230,32,0,54,67.91042193747643,9.99802199999067,228.02447399999437,127.0
1781214424,50,,Aggregated,36.250000,10.250000,210,330,410,510,920,1300,1700,2100,2400,2400,2400,403,124,200,349.72984642183553,9.99802199999067,2401.782474999891,47.72952853598015
1781214425,50,POST,/orders/optimistic,15.111111,5.111111,360,500,640,890,1400,1700,2100,2400,2400,2400,2400,179,64,340,513.8702011117413,41.572511000140366,2401.782474999891,41.24022346368715
1781214425,50,POST,/orders/pessimistic,18.777778,5.444444,180,270,430,570,1100,1400,2000,2100,2700,2700,2700,232,73,160,345.9849394741344,13.600316999827555,2660.5605140000534,40.633620689655174
1781214425,50,GET,/stocks,3.000000,0.000000,59,81,110,110,180,230,320,320,320,320,320,36,0,47,71.39703963885798,9.99802199999067,320.2098550000301,127.0
1781214425,50,,Aggregated,36.888889,10.555556,240,370,510,600,1100,1600,2000,2200,2700,2700,2700,447,137,220,391.09969884563725,9.99802199999067,2660.5605140000534,47.83221476510067
1781214426,50,POST,/orders/optimistic,15.600000,5.400000,420,640,980,1200,1800,2200,2400,2500,2700,2700,2700,210,79,360,620.7897768333439,41.572511000140366,2653.4500879999996,41.60952380952381
1781214426,50,POST,/orders/pessimistic,19.600000,6.200000,210,340,540,650,1200,1700,2100,2200,2800,2800,2800,264,80,160,381.01750749621124,13.600316999827555,2769.7452450001947,40.43181818181818
1781214426,50,GET,/stocks,3.000000,0.000000,49,81,110,110,190,320,340,340,340,340,340,46,0,44,74.98559569562926,9.99802199999067,344.91176300002735,127.0
1781214426,50,,Aggregated,38.200000,11.600000,280,450,620,830,1400,1900,2300,2400,2800,2800,2800,520,159,230,450.77656253077134,9.99802199999067,2769.7452450001947,48.565384615384616
1781214427,50,POST,/orders/optimistic,16.500000,6.200000,480,710,1100,1300,1900,2200,2400,2500,2700,2700,2700,227,86,370,625.4229159251192,41.572511000140366,2653.4500879999996,41.66079295154185
1781214427,50,POST,/orders/pessimistic,21.700000,7.100000,220,420,600,810,1300,1800,2200,2700,2800,2800,2800,296,90,170,396.42325167567435,13.600316999827555,2769.7452450001947,40.46621621621622
1781214427,50,GET,/stocks,3.200000,0.000000,65,95,110,120,190,320,340,340,340,340,340,55,0,50,76.72614172724934,9.99802199999067,344.91176300002735,127.0
1781214427,50,,Aggregated,41.400000,13.300000,300,500,660,900,1500,2000,2300,2700,2800,2800,2800,578,176,230,455.93810070242324,9.99802199999067,2769.7452450001947,49.16955017301038
1781214428,50,POST,/orders/optimistic,16.700000,6.500000,560,920,1300,1500,1900,2200,2400,2500,2700,2700,2700,248,95,390,644.4873525846855,41.572511000140366,2653.4500879999996,41.74193548387097
1781214428,50,POST,/orders/pessimistic,21.900000,7.300000,260,520,680,940,1400,1800,2700,2700,2800,2800,2800,330,98,180,402.6505338212097,13.600316999827555,2769.7452450001947,40.32727272727273
1781214428,50,GET,/stocks,3.600000,0.000000,71,99,120,130,190,320,340,340,340,340,340,63,0,54,77.97443144441526,9.99802199999067,344.91176300002735,127.0
1781214428,50,,Aggregated,42.200000,13.800000,360,580,870,1100,1600,2100,2400,2700,2800,2800,2800,641,193,240,464.30566112792457,9.99802199999067,2769.7452450001947,49.39313572542902
1781214430,50,POST,/orders/optimistic,17.800000,7.100000,680,1100,1400,1600,2000,2200,2400,2500,2700,2700,2700,263,101,420,679.210641912555,41.572511000140366,2653.4500879999996,41.749049429657795
1781214430,50,POST,/orders/pessimistic,23.600000,7.700000,310,590,860,990,1400,2000,2700,2700,2800,2800,2800,355,100,190,414.80043712112655,13.600316999827555,2769.7452450001947,40.03661971830986
1781214430,50,GET,/stocks,4.800000,0.000000,71,95,110,120,150,320,340,340,340,340,340,66,0,59,78.1416370605808,9.99802199999067,344.91176300002735,127.0
1781214430,50,,Aggregated,46.200000,14.800000,400,650,980,1200,1700,2100,2400,2700,2800,2800,2800,684,201,250,483.9823129342109,9.99802199999067,2769.7452450001947,49.08625730994152
1781214431,50,POST,/orders/optimistic,18.300000,7.800000,740,1100,1500,1600,2000,2200,2400,2500,2700,2700,2700,283,110,440,697.4725194205009,41.572511000140366,2653.4500879999996,41.83745583038869
1781214431,50,POST,/orders/pessimistic,24.800000,7.600000,310,590,860,1000,1600,2000,2700,2700,2800,2800,2800,380,102,210,430.5108026868424,13.600316999827555,2769.7452450001947,39.79736842105263
1781214431,50,GET,/stocks,5.400000,0.000000,74,110,120,130,210,320,340,340,340,340,340,72,0,65,82.74259368053234,9.99802199999067,344.91176300002735,127.0
1781214431,50,,Aggregated,48.500000,15.400000,410,700,1000,1200,1700,2100,2400,2700,2800,2800,2800,735,212,260,499.2330540979595,9.99802199999067,2769.7452450001947,49.12517006802721
1781214432,50,POST,/orders/optimistic,17.600000,7.700000,750,1100,1500,1600,2200,2400,2500,2700,2700,2700,2700,298,118,450,722.8438524563825,41.572511000140366,2741.2954930000524,41.97651006711409
1781214432,50,POST,/orders/pessimistic,24.900000,6.900000,320,560,770,950,1600,2000,2700,2700,2800,2800,2800,401,107,210,442.1027338229421,13.600316999827555,2769.7452450001947,39.775561097256855
1781214432,50,GET,/stocks,5.000000,0.000000,80,110,130,140,210,320,340,340,340,340,340,77,0,68,86.3744396363431,9.99802199999067,344.91176300002735,126.94805194805195
1781214432,50,,Aggregated,47.500000,14.600000,410,700,960,1200,1700,2200,2500,2700,2800,2800,2800,776,225,280,514.6153300863407,9.99802199999067,2769.7452450001947,49.27061855670103
1781214433,50,POST,/orders/optimistic,17.800000,8.000000,900,1300,1600,1700,2200,2500,2700,2800,3100,3100,3100,317,128,490,773.7962543407016,41.572511000140366,3074.493858000096,42.12302839116719
1781214433,50,POST,/orders/pessimistic,24.100000,6.100000,380,600,880,1000,1700,2100,2700,2800,3000,3000,3000,423,110,220,464.1673931276603,13.600316999827555,2970.6417500001407,39.652482269503544
1781214433,50,GET,/stocks,5.000000,0.000000,80,110,130,140,210,320,340,340,340,340,340,78,0,68,86.43599441023606,9.99802199999067,344.91176300002735,126.93589743589743
1781214433,50,,Aggregated,46.900000,14.100000,470,810,1100,1300,1900,2300,2700,2800,3100,3100,3100,818,238,300,548.1396423997572,9.99802199999067,3074.493858000096,48.932762836185816
1781214434,50,POST,/orders/optimistic,17.700000,8.000000,900,1400,1600,1700,2300,2600,2700,2800,3100,3100,3100,340,144,510,799.6619539676542,41.572511000140366,3074.493858000096,42.497058823529414
1781214434,50,POST,/orders/pessimistic,25.200000,6.200000,390,600,880,1100,1700,2100,2900,3300,3600,3600,3600,450,122,220,483.7754769555554,13.600316999827555,3584.356410000055,39.85777777777778
1781214434,50,GET,/stocks,5.500000,0.000000,73,110,130,140,170,260,330,340,340,340,340,85,0,65,84.66777112939513,9.99802199999067,344.91176300002735,126.85882352941177
1781214434,50,,Aggregated,48.400000,14.200000,470,820,1100,1400,1900,2400,2800,3000,3600,3600,3600,875,266,310,567.7494737428588,9.99802199999067,3584.356410000055,49.334857142857146
1781214435,50,POST,/orders/optimistic,17.300000,7.700000,850,1200,1500,1700,2200,2600,2700,2800,3100,3100,3100,363,158,500,786.1080852727345,41.572511000140366,3074.493858000096,42.705234159779614
1781214435,50,POST,/orders/pessimistic,24.800000,6.000000,340,560,770,990,1600,2100,3300,3600,3600,3600,3600,480,135,220,486.407406433333,13.600316999827555,3636.0165099999904,40.0375
1781214435,50,GET,/stocks,5.100000,0.000000,73,110,130,140,160,210,210,260,260,260,260,90,0,65,85.18829633331835,9.99802199999067,344.91176300002735,126.81111111111112
1781214435,50,,Aggregated,47.200000,13.700000,440,740,1100,1300,1800,2400,2800,3300,3600,3600,3600,933,293,310,564.3083994769578,9.99802199999067,3636.0165099999904,49.445873526259376
1781214436,50,POST,/orders/optimistic,17.200000,8.100000,740,1100,1400,1600,2000,2500,2700,2800,3100,3100,3100,391,178,500,781.6098323452755,41.572511000140366,3074.493858000096,43.069053708439895
1781214436,50,POST,/orders/pessimistic,24.200000,5.400000,310,510,770,970,1500,2100,3400,3600,3700,3700,3700,516,150,210,480.95860015891475,13.600316999827555,3652.4136729999555,40.2093023255814
1781214436,50,GET,/stocks,5.000000,0.000000,80,110,130,140,160,210,210,260,260,260,260,98,0,65,83.05383651019133,9.99802199999067,344.91176300002735,126.74489795918367
1781214436,50,,Aggregated,46.400000,13.500000,410,650,980,1100,1700,2300,2800,3400,3700,3700,3700,1005,328,310,559.1277195094553,9.99802199999067,3652.4136729999555,49.76019900497512
1781214437,50,POST,/orders/optimistic,18.500000,9.300000,750,1100,1400,1600,1900,2500,2700,2800,3100,3100,3100,410,191,510,787.3126097951273,41.572511000140366,3074.493858000096,43.26341463414634
1781214437,50,POST,/orders/pessimistic,24.600000,6.100000,310,490,720,980,1500,2100,3600,3600,3800,3800,3800,541,165,210,484.900996295749,13.600316999827555,3770.9273099999336,40.46210720887246
1781214437,50,GET,/stocks,5.400000,0.000000,83,110,130,150,170,210,260,260,260,260,260,105,0,65,83.12262289522593,9.99802199999067,344.91176300002735,126.6952380952381
1781214437,50,,Aggregated,48.500000,15.400000,410,680,990,1200,1700,2300,3000,3600,3800,3800,3800,1056,356,310,562.365042060608,9.99802199999067,3770.9273099999336,50.12405303030303
1781214438,50,POST,/orders/optimistic,19.000000,9.900000,700,1100,1400,1600,2000,2500,2700,2800,3100,3100,3100,432,206,510,783.6516089050981,41.572511000140366,3074.493858000096,43.45601851851852
1781214438,50,POST,/orders/pessimistic,25.700000,6.500000,280,490,720,980,1700,2500,3600,3700,5800,5800,5800,569,181,210,493.5496357065049,13.600316999827555,5817.858100000194,40.70298769771529
1781214438,50,GET,/stocks,5.700000,0.000000,76,100,130,150,170,210,260,260,260,260,260,111,0,68,83.38150414413387,9.99802199999067,344.91176300002735,126.65765765765765
1781214438,50,,Aggregated,50.400000,16.400000,400,660,980,1200,1700,2400,3100,3600,5800,5800,5800,1112,387,300,565.3080797877728,9.99802199999067,5817.858100000194,50.35251798561151
1781214439,50,POST,/orders/optimistic,18.700000,10.300000,630,1100,1400,1500,2000,2600,2800,2800,3100,3100,3100,455,223,510,786.4124882659406,41.572511000140366,3074.493858000096,43.698901098901096
1781214439,50,POST,/orders/pessimistic,25.600000,7.500000,270,490,710,990,1900,2600,3600,3700,5800,5800,5800,593,190,210,501.264196573358,13.600316999827555,5817.858100000194,40.750421585160204
1781214439,50,GET,/stocks,5.500000,0.000000,83,120,130,150,170,210,260,260,260,260,260,115,0,71,84.19608056520978,9.99802199999067,344.91176300002735,126.63478260869566
1781214439,50,,Aggregated,49.800000,17.800000,430,620,950,1200,1800,2500,3100,3600,5800,5800,5800,1163,413,310,571.5820292295823,9.99802199999067,5817.858100000194,50.396388650042994
1781214440,50,POST,/orders/optimistic,19.000000,11.100000,630,950,1400,1500,2300,2700,2800,3100,3300,3300,3300,473,236,530,802.0391175940871,41.572511000140366,3329.42350899998,43.86257928118393
1781214440,50,POST,/orders/pessimistic,25.700000,8.200000,260,470,680,990,1800,2900,3600,3800,5800,5800,5800,616,200,210,503.550372251625,13.600316999827555,5817.858100000194,40.826298701298704
1781214440,50,GET,/stocks,5.000000,0.000000,76,100,130,150,160,170,260,260,260,260,260,118,0,68,83.11493278812908,9.99802199999067,344.91176300002735,126.61864406779661
1781214440,50,,Aggregated,49.700000,19.300000,430,620,920,1100,1800,2600,3300,3600,5800,5800,5800,1207,436,320,579.419299086996,9.99802199999067,5817.858100000194,50.40347970173985
1781214441,50,POST,/orders/optimistic,19.200000,11.800000,630,890,1400,1500,1900,2400,2800,3000,3300,3300,3300,498,255,550,820.1633356465932,41.572511000140366,3329.42350899998,44.09839357429719
1781214441,50,POST,/orders/pessimistic,24.700000,8.500000,210,430,670,1100,1900,3300,3800,4600,5800,5800,5800,649,216,210,530.9579316271187,13.600316999827555,5817.858100000194,40.97534668721109
1781214441,50,GET,/stocks,4.900000,0.000000,73,93,120,130,150,160,170,170,170,170,170,122,0,68,82.70174063114258,9.99802199999067,344.91176300002735,126.59836065573771
1781214441,50,,Aggregated,48.800000,20.300000,400,620,890,1200,1800,2600,3600,3800,5800,5800,5800,1269,471,330,601.3574871040215,9.99802199999067,5817.858100000194,50.43262411347518
1781214443,50,POST,/orders/optimistic,19.000000,12.600000,590,780,1100,1400,1700,2300,2700,3000,3300,3300,3300,521,270,550,811.9090275777415,41.572511000140366,3329.42350899998,44.22264875239923
1781214443,50,POST,/orders/pessimistic,24.000000,9.800000,200,380,650,970,1700,3100,3700,4600,5800,5800,5800,690,236,210,524.1332799521753,13.600316999827555,5817.858100000194,41.131884057971014
1781214443,50,GET,/stocks,4.800000,0.000000,73,93,120,130,150,160,250,250,250,250,250,129,0,71,84.67193328681597,9.99802199999067,344.91176300002735,126.56589147286822
1781214443,50,,Aggregated,47.800000,22.400000,370,570,770,990,1700,2500,3400,3800,5800,5800,5800,1340,506,330,593.7158551708987,9.99802199999067,5817.858100000194,50.55820895522388
1781214444,50,POST,/orders/optimistic,19.000000,12.600000,610,780,940,1400,1800,2400,2700,3000,3300,3300,3300,532,277,540,806.8398833345926,41.572511000140366,3329.42350899998,44.265037593984964
1781214444,50,POST,/orders/pessimistic,24.000000,9.800000,210,380,600,790,1600,2800,3800,4600,5800,5800,5800,710,253,210,517.0540876732406,13.600316999827555,5817.858100000194,41.391549295774645
1781214444,50,GET,/stocks,4.800000,0.000000,76,95,130,140,150,160,250,250,250,250,250,130,0,71,84.2381099846097,9.99802199999067,344.91176300002735,126.56153846153846
1781214444,50,,Aggregated,47.800000,22.400000,380,570,740,910,1700,2500,3300,3800,5800,5800,5800,1372,530,330,588.4097481632687,9.99802199999067,5817.858100000194,50.575801749271136
1781214445,50,POST,/orders/optimistic,19.000000,12.600000,610,780,930,1400,1800,2400,2700,3000,3300,3300,3300,532,277,540,806.8398833345926,41.572511000140366,3329.42350899998,44.265037593984964
1781214445,50,POST,/orders/pessimistic,24.000000,9.800000,210,380,570,730,1600,2600,3800,4600,5800,5800,5800,710,253,210,517.0540876732406,13.600316999827555,5817.858100000194,41.391549295774645
1781214445,50,GET,/stocks,4.800000,0.000000,76,95,120,130,150,160,250,250,250,250,250,130,0,71,84.2381099846097,9.99802199999067,344.91176300002735,126.56153846153846
1781214445,50,,Aggregated,47.800000,22.400000,380,580,720,880,1700,2400,3100,3800,5800,5800,5800,1372,530,330,588.4097481632687,9.99802199999067,5817.858100000194,50.575801749271136
1781214446,50,POST,/orders/optimistic,19.000000,12.600000,620,780,880,1400,2000,2500,2800,3000,3300,3300,3300,532,277,540,806.8398833345926,41.572511000140366,3329.42350899998,44.265037593984964
1781214446,50,POST,/orders/pessimistic,24.000000,9.800000,230,430,640,920,1800,2800,3800,5000,5800,5800,5800,710,253,210,517.0540876732406,13.600316999827555,5817.858100000194,41.391549295774645
