Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781214446,50,GET,/stocks,4.800000,0.000000,84,120,130,140,160,160,250,250,250,250,250,130,0,71,84.2381099846097,9.99802199999067,344.91176300002735,126.56153846153846
1781214446,50,,Aggregated,47.800000,22.400000,420,610,740,890,1800,2600,3300,3800,5800,5800,5800,1372,530,330,588.4097481632687,9.99802199999067,5817.858100000194,50.575801749271136
1781214447,50,POST,/orders/optimistic,19.000000,12.600000,590,770,880,1400,2100,2600,2800,3000,3300,3300,3300,532,277,540,806.8398833345926,41.572511000140366,3329.42350899998,44.265037593984964
1781214447,50,POST,/orders/pessimistic,24.000000,9.800000,230,440,670,920,1600,2600,3700,4600,5000,5000,5000,710,253,210,517.0540876732406,13.600316999827555,5817.858100000194,41.391549295774645
1781214447,50,GET,/stocks,4.800000,0.000000,84,120,130,140,150,160,250,250,250,250,250,130,0,71,84.2381099846097,9.99802199999067,344.91176300002735,126.56153846153846
1781214447,50,,Aggregated,47.800000,22.400000,420,600,770,890,1800,2600,3100,3800,5000,5000,5000,1372,530,330,588.4097481632687,9.99802199999067,5817.858100000194,50.575801749271136
1781214448,50,POST,/orders/optimistic,19.000000,12.600000,640,800,940,1500,2300,2700,3000,3300,3300,3300,3300,532,277,540,806.8398833345926,41.572511000140366,3329.42350899998,44.265037593984964
1781214448,50,POST,/orders/pessimistic,24.000000,9.800000,250,440,670,970,1600,2800,3800,4600,5000,5000,5000,710,253,210,517.0540876732406,13.600316999827555,5817.858100000194,41.391549295774645
1781214448,50,GET,/stocks,4.800000,0.000000,84,100,130,130,160,250,250,250,250,250,250,130,0,71,84.2381099846097,9.99802199999067,344.91176300002735,126.56153846153846
1781214448,50,,Aggregated,47.800000,22.400000,430,620,800,970,1800,2600,3300,3800,5000,5000,5000,1372,530,330,588.4097481632687,9.99802199999067,5817.858100000194,50.575801749271136
1781214449,50,POST,/orders/optimistic,19.000000,12.600000,690,840,1100,1600,2100,2400,3000,3300,3300,3300,3300,532,277,540,806.8398833345926,41.572511000140366,3329.42350899998,44.265037593984964
1781214449,50,POST,/orders/pessimistic,24.000000,9.800000,240,420,720,920,1500,2900,3800,4600,5000,5000,5000,710,253,210,517.0540876732406,13.600316999827555,5817.858100000194,41.391549295774645
1781214449,50,GET,/stocks,4.800000,0.000000,74,93,130,140,160,250,250,250,250,250,250,130,0,71,84.2381099846097,9.99802199999067,344.91176300002735,126.56153846153846
1781214449,50,,Aggregated,47.800000,22.400000,400,640,830,990,1800,2700,3700,4600,5000,5000,5000,1372,530,330,588.4097481632687,9.99802199999067,5817.858100000194,50.575801749271136
1781214450,50,POST,/orders/optimistic,19.000000,12.600000,620,800,890,1500,2000,2300,2400,2400,2400,2400,2400,532,277,540,806.8398833345926,41.572511000140366,3329.42350899998,44.265037593984964
1781214450,50,POST,/orders/pessimistic,24.000000,9.800000,230,430,720,970,1500,2900,4600,5000,5000,5000,5000,710,253,210,517.0540876732406,13.600316999827555,5817.858100000194,41.391549295774645
1781214450,50,GET,/stocks,4.800000,0.000000,93,100,140,140,160,250,250,250,250,250,250,130,0,71,84.2381099846097,9.99802199999067,344.91176300002735,126.56153846153846
1781214450,50,,Aggregated,47.800000,22.400000,380,600,790,970,1700,2300,3100,4600,5000,5000,5000,1372,530,330,588.4097481632687,9.99802199999067,5817.858100000194,50.575801749271136
1781214451,50,POST,/orders/optimistic,19.000000,12.600000,470,550,700,800,1300,1700,2000,2000,2000,2000,2000,532,277,540,806.8398833345926,41.572511000140366,3329.42350899998,44.265037593984964
1781214451,50,POST,/orders/pessimistic,24.000000,9.800000,180,320,440,540,830,1200,1800,2900,2900,2900,2900,710,253,210,517.0540876732406,13.600316999827555,5817.858100000194,41.391549295774645
1781214451,50,GET,/stocks,4.800000,0.000000,130,140,160,160,250,250,250,250,250,250,250,130,0,71,84.2381099846097,9.99802199999067,344.91176300002735,126.56153846153846
1781214451,50,,Aggregated,47.800000,22.400000,290,440,540,640,880,1400,1800,2000,2900,2900,2900,1372,530,330,588.4097481632687,9.99802199999067,5817.858100000194,50.575801749271136
1781214452,50,POST,/orders/optimistic,19.000000,12.600000,500,550,650,650,880,1300,1300,1300,1300,1300,1300,532,277,540,806.8398833345926,41.572511000140366,3329.42350899998,44.265037593984964
1781214452,50,POST,/orders/pessimistic,24.000000,9.800000,220,320,440,500,580,730,830,830,830,830,830,710,253,210,517.0540876732406,13.600316999827555,5817.858100000194,41.391549295774645
1781214452,50,GET,/stocks,4.800000,0.000000,28,28,28,28,28,28,28,28,28,28,28,130,0,71,84.2381099846097,9.99802199999067,344.91176300002735,126.56153846153846
1781214452,50,,Aggregated,47.800000,22.400000,340,470,540,550,730,880,1300,1300,1300,1300,1300,1372,530,330,588.4097481632687,9.99802199999067,5817.858100000194,50.575801749271136
1781214453,50,POST,/orders/optimistic,19.000000,12.600000,500,550,650,650,880,1300,1300,1300,1300,1300,1300,532,277,540,806.8398833345926,41.572511000140366,3329.42350899998,44.265037593984964
1781214453,50,POST,/orders/pessimistic,24.000000,9.800000,220,320,440,500,580,730,830,830,830,830,830,710,253,210,517.0540876732406,13.600316999827555,5817.858100000194,41.391549295774645
1781214453,50,GET,/stocks,4.800000,0.000000,28,28,28,28,28,28,28,28,28,28,28,130,0,71,84.2381099846097,9.99802199999067,344.91176300002735,126.56153846153846
1781214453,50,,Aggregated,47.800000,22.400000,340,470,540,550,730,880,1300,1300,1300,1300,1300,1372,530,330,588.4097481632687,9.99802199999067,5817.858100000194,50.575801749271136
1781214454,50,POST,/orders/optimistic,19.000000,12.600000,500,550,650,650,880,1300,1300,1300,1300,1300,1300,532,277,540,806.8398833345926,41.572511000140366,3329.42350899998,44.265037593984964
1781214454,50,POST,/orders/pessimistic,24.000000,9.800000,220,320,440,500,580,730,830,830,830,830,830,710,253,210,517.0540876732406,13.600316999827555,5817.858100000194,41.391549295774645
1781214454,50,GET,/stocks,4.800000,0.000000,28,28,28,28,28,28,28,28,28,28,28,130,0,71,84.2381099846097,9.99802199999067,344.91176300002735,126.56153846153846
1781214454,50,,Aggregated,47.800000,22.400000,340,470,540,550,730,880,1300,1300,1300,1300,1300,1372,530,330,588.4097481632687,9.99802199999067,5817.858100000194,50.575801749271136
1781214455,50,POST,/orders/optimistic,19.000000,12.600000,500,550,650,650,880,1300,1300,1300,1300,1300,1300,532,277,540,806.8398833345926,41.572511000140366,3329.42350899998,44.265037593984964
1781214455,50,POST,/orders/pessimistic,24.000000,9.800000,220,320,440,500,580,730,830,830,830,830,830,710,253,210,517.0540876732406,13.600316999827555,5817.858100000194,41.391549295774645
1781214455,50,GET,/stocks,4.800000,0.000000,28,28,28,28,28,28,28,28,28,28,28,130,0,71,84.2381099846097,9.99802199999067,344.91176300002735,126.56153846153846
1781214455,50,,Aggregated,47.800000,22.400000,340,470,540,550,730,880,1300,1300,1300,1300,1300,1372,530,330,588.4097481632687,9.99802199999067,5817.858100000194,50.575801749271136
1781214456,50,POST,/orders/optimistic,19.000000,12.600000,500,550,650,650,880,1300,1300,1300,1300,1300,1300,532,277,540,806.8398833345926,41.572511000140366,3329.42350899998,44.265037593984964
1781214456,50,POST,/orders/pessimistic,24.000000,9.800000,220,320,440,500,580,730,830,830,830,830,830,710,253,210,517.0540876732406,13.600316999827555,5817.858100000194,41.391549295774645
1781214456,50,GET,/stocks,4.800000,0.000000,28,28,28,28,28,28,28,28,28,28,28,130,0,71,84.2381099846097,9.99802199999067,344.91176300002735,126.56153846153846
1781214456,50,,Aggregated,47.800000,22.400000,340,470,540,550,730,880,1300,1300,1300,1300,1300,1372,530,330,588.4097481632687,9.99802199999067,5817.858100000194,50.575801749271136
1781214457,50,POST,/orders/optimistic,19.000000,12.600000,500,550,650,650,880,1300,1300,1300,1300,1300,1300,532,277,540,806.8398833345926,41.572511000140366,3329.42350899998,44.265037593984964
1781214457,50,POST,/orders/pessimistic,24.000000,9.800000,220,320,440,500,580,730,830,830,830,830,830,710,253,210,517.0540876732406,13.600316999827555,5817.858100000194,41.391549295774645
1781214457,50,GET,/stocks,4.800000,0.000000,28,28,28,28,28,28,28,28,28,28,28,130,0,71,84.2381099846097,9.99802199999067,344.91176300002735,126.56153846153846
1781214457,50,,Aggregated,47.800000,22.400000,340,470,540,550,730,880,1300,1300,1300,1300,1300,1372,530,330,588.4097481632687,9.99802199999067,5817.858100000194,50.575801749271136
1781214458,50,POST,/orders/optimistic,19.000000,12.600000,500,550,650,650,880,1300,1300,1300,1300,1300,1300,532,277,540,806.8398833345926,41.572511000140366,3329.42350899998,44.265037593984964
1781214458,50,POST,/orders/pessimistic,24.000000,9.800000,220,320,440,500,580,730,830,830,830,830,830,710,253,210,517.0540876732406,13.600316999827555,5817.858100000194,41.391549295774645
1781214458,50,GET,/stocks,4.800000,0.000000,28,28,28,28,28,28,28,28,28,28,28,130,0,71,84.2381099846097,9.99802199999067,344.91176300002735,126.56153846153846
1781214458,50,,Aggregated,47.800000,22.400000,340,470,540,550,730,880,1300,1300,1300,1300,1300,1372,530,330,588.4097481632687,9.99802199999067,5817.858100000194,50.575801749271136
1781214459,50,POST,/orders/optimistic,0.000000,0.000000,16000,16000,16000,17000,18000,18000,18000,18000,18000,18000,18000,543,285,550,1125.2217748029527,41.572511000140366,17657.81935699988,44.34438305709024
1781214459,50,POST,/orders/pessimistic,0.000000,0.000000,280,580,15000,15000,16000,17000,17000,17000,17000,17000,17000,734,269,220,781.9936179441429,13.600316999827555,16765.714967000124,41.56948228882834
1781214459,50,GET,/stocks,0.000000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,132,0,71,311.46182381817505,9.99802199999067,15115.925994999998,126.5530303030303
1781214459,50,,Aggregated,0.000000,0.000000,540,15000,16000,16000,17000,17000,18000,18000,18000,18000,18000,1409,554,330,870.1857345869439,9.99802199999067,17657.81935699988,50.60042583392477
1781214460,50,POST,/orders/optimistic,0.000000,0.000000,16000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,560,294,560,1379.113961692863,41.572511000140366,17943.8232,44.35
1781214460,50,POST,/orders/pessimistic,0.000000,0.000000,610,15000,16000,17000,17000,17000,17000,17000,17000,17000,17000,764,281,220,1002.8211921727764,13.600316999827555,17291.888502000118,41.59162303664922
1781214460,50,GET,/stocks,0.000000,0.000000,120,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,135,0,71,305.5375936370301,7.384510000065347,15115.925994999998,126.54074074074074
1781214460,50,,Aggregated,0.000000,0.000000,15000,16000,17000,17000,18000,18000,18000,18000,18000,18000,18000,1459,575,340,1082.7325459280353,7.384510000065347,17943.8232,50.5106237148732
1781214461,50,POST,/orders/optimistic,0.100000,0.000000,16000,16000,17000,18000,18000,18000,18000,18000,18000,18000,18000,580,310,570,1481.416519787939,41.572511000140366,18044.120338000084,44.52413793103448
1781214461,50,POST,/orders/pessimistic,0.700000,0.400000,270,660,15000,15000,17000,17000,17000,17000,17000,17000,17000,802,305,220,972.1111134700751,13.600316999827555,17291.888502000118,41.81795511221945
1781214461,50,GET,/stocks,0.100000,0.000000,170,230,380,15000,15000,15000,15000,15000,15000,15000,15000,140,0,71,300.74180013570935,7.384510000065347,15115.925994999998,126.52142857142857
1781214461,50,,Aggregated,0.900000,0.400000,600,2300,16000,16000,17000,18000,18000,18000,18000,18000,18000,1522,615,340,1104.4405693160343,7.384510000065347,18044.120338000084,50.64060446780552
1781214463,50,POST,/orders/optimistic,1.300000,0.900000,1700,16000,16000,17000,18000,18000,18000,18000,18000,18000,18000,593,317,570,1466.5280777419966,41.572511000140366,18044.120338000084,44.53794266441821
1781214463,50,POST,/orders/pessimistic,2.800000,1.700000,240,520,1200,2500,16000,17000,17000,17000,17000,17000,17000,834,325,220,951.5561418345317,13.600316999827555,17291.888502000118,41.98441247002398
1781214463,50,GET,/stocks,0.200000,0.000000,140,180,230,380,15000,15000,15000,15000,15000,15000,15000,145,0,74,295.23495769654517,7.384510000065347,15115.925994999998,126.50344827586207
1781214463,50,,Aggregated,4.300000,2.600000,430,1100,15000,16000,17000,18000,18000,18000,18000,18000,18000,1572,642,330,1085.2786521991118,7.384510000065347,18044.120338000084,50.74363867684478
1781214464,50,POST,/orders/optimistic,4.800000,3.300000,1200,2300,16000,16000,18000,18000,18000,18000,18000,18000,18000,619,337,580,1454.8423415008142,41.572511000140366,18044.120338000084,44.7205169628433
1781214464,50,POST,/orders/pessimistic,9.200000,5.200000,240,500,820,1600,16000,17000,17000,17000,17000,17000,17000,860,336,220,936.6478008988355,13.600316999827555,17291.888502000118,42.009302325581395
1781214464,50,GET,/stocks,1.000000,0.000000,130,170,190,230,15000,15000,15000,15000,15000,15000,15000,148,0,74,290.77853146621055,7.384510000065347,15115.925994999998,126.49324324324324
1781214464,50,,Aggregated,15.000000,8.500000,430,910,1900,3000,17000,17000,18000,18000,18000,18000,18000,1627,673,340,1075.0459378113112,7.384510000065347,18044.120338000084,50.725875845113706
1781214465,50,POST,/orders/optimistic,6.100000,4.000000,730,1700,2700,16000,17000,18000,18000,18000,18000,18000,18000,643,349,560,1420.563495651639,41.572511000140366,18044.120338000084,44.71384136858476
1781214465,50,POST,/orders/pessimistic,12.400000,7.200000,240,540,1000,1400,15000,17000,17000,17000,17000,17000,17000,897,351,220,922.2329082240789,13.600316999827555,17291.888502000118,42.020066889632105
1781214465,50,GET,/stocks,1.500000,0.000000,78,120,140,180,380,15000,15000,15000,15000,15000,15000,159,0,73,273.62388245911546,7.384510000065347,15115.925994999998,126.45911949685535
1781214465,50,,Aggregated,20.000000,11.200000,400,730,1400,2000,16000,17000,18000,18000,18000,18000,18000,1699,700,340,1050.1303376645105,7.384510000065347,18044.120338000084,50.94173042966451
1781214466,50,POST,/orders/optimistic,8.600000,5.900000,720,1700,2300,2800,17000,18000,18000,18000,18000,18000,18000,668,369,560,1410.2286779895271,41.572511000140366,18044.120338000084,44.884730538922156
1781214466,50,POST,/orders/pessimistic,14.700000,8.200000,230,480,800,1200,15000,16000,17000,17000,17000,17000,17000,934,373,210,897.8045124400404,13.600316999827555,17291.888502000118,42.16488222698073
1781214466,50,GET,/stocks,1.800000,0.000000,82,120,130,170,240,15000,15000,15000,15000,15000,15000,168,0,73,264.18636050594483,7.384510000065347,15115.925994999998,126.43452380952381
1781214466,50,,Aggregated,25.100000,14.100000,380,650,1200,1700,16000,17000,18000,18000,18000,18000,18000,1770,742,330,1031.0539435485884,7.384510000065347,18044.120338000084,51.18983050847458
1781214467,50,POST,/orders/optimistic,10.800000,7.100000,620,1500,1900,2700,16000,18000,18000,18000,18000,18000,18000,685,382,560,1394.0548647430721,41.572511000140366,18044.120338000084,44.98394160583942
1781214467,50,POST,/orders/pessimistic,18.100000,9.400000,230,480,760,1000,2500,16000,17000,17000,17000,17000,17000,958,382,220,884.4643831210836,13.600316999827555,17291.888502000118,42.16179540709812
1781214467,50,GET,/stocks,2.500000,0.000000,80,110,130,170,240,15000,15000,15000,15000,15000,15000,169,0,73,263.0376587751403,7.384510000065347,15115.925994999998,126.4319526627219
1781214467,50,,Aggregated,31.400000,16.500000,390,610,1100,1600,15000,17000,18000,18000,18000,18000,18000,1812,764,340,1019.1489104370872,7.384510000065347,18044.120338000084,51.088300220750554
1781214468,50,POST,/orders/optimistic,12.400000,8.100000,620,1300,1700,2200,16000,18000,18000,18000,18000,18000,18000,705,393,560,1371.4223945588706,41.572511000140366,18044.120338000084,44.98297872340426
1781214468,50,POST,/orders/pessimistic,21.700000,11.400000,220,430,660,870,2100,16000,17000,17000,17000,17000,17000,988,396,220,877.3053677429132,13.600316999827555,17291.888502000118,42.20445344129555
1781214468,50,GET,/stocks,3.600000,0.000000,77,86,120,130,190,240,15000,15000,15000,15000,15000,173,0,71,257.8179018150206,7.384510000065347,15115.925994999998,126.42196531791907
1781214468,50,,Aggregated,37.700000,19.500000,380,580,920,1300,2700,17000,18000,18000,18000,18000,18000,1866,789,340,1006.5557280321551,7.384510000065347,18044.120338000084,51.062165058949624
1781214469,50,POST,/orders/optimistic,14.800000,10.100000,560,940,1600,1800,2800,17000,18000,18000,18000,18000,18000,734,416,560,1357.3933229059987,41.572511000140366,18044.120338000084,45.1566757493188
1781214469,50,POST,/orders/pessimistic,24.100000,12.800000,180,390,580,820,1600,2500,17000,17000,17000,17000,17000,1028,415,210,862.9064247616718,13.600316999827555,17291.888502000118,42.27431906614786
1781214469,50,GET,/stocks,3.900000,0.000000,70,85,120,130,180,230,380,380,380,380,380,176,0,70,254.21709482385643,7.384510000065347,15115.925994999998,126.41477272727273
1781214469,50,,Aggregated,42.800000,22.900000,340,540,790,1200,2200,2900,17000,18000,18000,18000,18000,1938,831,330,994.9105842915384,7.384510000065347,18044.120338000084,51.00722394220846
1781214470,50,POST,/orders/optimistic,16.800000,11.300000,540,720,1400,1700,2400,2800,3500,17000,18000,18000,18000,752,430,560,1349.7778037739404,41.572511000140366,18044.120338000084,45.255319148936174
1781214470,50,POST,/orders/pessimistic,26.500000,13.900000,170,340,550,740,1400,2000,2500,2600,2700,2700,2700,1059,435,210,850.389547525023,13.600316999827555,17291.888502000118,42.41265344664778
1781214470,50,GET,/stocks,4.100000,0.000000,70,85,120,130,230,260,390,390,390,390,390,183,0,70,249.40484290163272,7.384510000065347,15115.925994999998,126.39890710382514
1781214470,50,,Aggregated,47.400000,25.200000,310,500,660,940,1700,2400,2800,3100,18000,18000,18000,1994,865,340,983.5689696680048,7.384510000065347,18044.120338000084,51.1925777331996
1781214471,50,POST,/orders/optimistic,19.200000,13.200000,540,710,1300,1600,2300,2800,3100,3500,3700,3700,3700,773,447,560,1336.1521825446346,41.572511000140366,18044.120338000084,45.38292367399741
1781214471,50,POST,/orders/pessimistic,29.500000,15.200000,180,400,580,830,1400,2000,2500,2600,2700,2700,2700,1085,447,210,839.5924391944694,13.600316999827555,17291.888502000118,42.440552995391705
1781214471,50,GET,/stocks,4.200000,0.000000,77,110,130,140,240,260,390,390,390,390,390,189,0,73,247.60792463491396,7.384510000065347,15115.925994999998,126.3862433862434
1781214471,50,,Aggregated,52.900000,28.400000,350,530,690,950,1600,2300,2700,2900,3700,3700,3700,2047,894,340,972.4481345329755,7.384510000065347,18044.120338000084,51.30239374694675
1781214472,50,POST,/orders/optimistic,19.700000,13.600000,560,720,1200,1500,2300,2800,3400,3700,3700,3700,3700,792,458,560,1325.8752993371252,41.572511000140366,18044.120338000084,45.39141414141414
1781214472,50,POST,/orders/pessimistic,30.900000,15.800000,190,420,600,830,1400,2100,2500,2600,2700,2700,2700,1107,458,210,833.5576739205053,13.600316999827555,17291.888502000118,42.47425474254742
1781214472,50,GET,/stocks,4.900000,0.000000,70,93,130,140,260,320,390,390,390,390,390,192,0,73,247.29830582291015,7.384510000065347,15115.925994999998,126.38020833333333
1781214472,50,,Aggregated,55.500000,29.400000,380,550,710,950,1600,2400,2800,3000,3700,3700,3700,2091,916,340,966.1993576389295,7.384510000065347,18044.120338000084,51.283596365375416
1781214473,50,POST,/orders/optimistic,19.500000,13.700000,560,710,1000,1500,2100,2800,3500,3700,3900,3900,3900,804,465,560,1320.5493857338345,41.572511000140366,18044.120338000084,45.398009950248756
1781214473,50,POST,/orders/pessimistic,30.100000,15.700000,190,350,590,830,1400,2200,2600,3400,3500,3500,3500,1134,471,210,830.235182475308,13.600316999827555,17291.888502000118,42.51234567901235
1781214473,50,GET,/stocks,5.100000,0.000000,77,110,140,150,260,320,390,390,390,390,390,198,0,74,243.48348311615484,7.384510000065347,15115.925994999998,126.36868686868686
1781214473,50,,Aggregated,54.700000,29.400000,330,540,700,890,1600,2400,2900,3400,3900,3900,3900,2136,936,340,960.4017475252818,7.384510000065347,18044.120338000084,51.37172284644195
1781214474,50,POST,/orders/optimistic,19.800000,14.000000,640,800,1300,1600,2500,3400,4500,4800,5000,5000,5000,823,481,580,1342.096821211426,41.572511000140366,18044.120338000084,45.506682867557714
1781214474,50,POST,/orders/pessimistic,28.900000,14.400000,190,360,600,940,2000,2600,3400,3500,3600,3600,3600,1165,484,210,836.2199732042906,13.600316999827555,17291.888502000118,42.521030042918454
1781214474,50,GET,/stocks,5.000000,0.000000,99,130,140,160,260,330,390,390,390,390,390,206,0,77,237.75852340290464,7.384510000065347,15115.925994999998,126.35436893203884
1781214474,50,,Aggregated,53.700000,28.400000,380,600,800,1100,2100,2800,3600,4500,5000,5000,5000,2194,965,340,969.7904322976306,7.384510000065347,18044.120338000084,51.512306289881494
1781214476,50,POST,/orders/optimistic,18.600000,12.900000,640,800,1100,1500,2600,3400,4500,4800,5000,5000,5000,852,499,570,1323.1087364542295,41.572511000140366,18044.120338000084,45.5387323943662
1781214476,50,POST,/orders/pessimistic,27.700000,13.600000,190,340,590,950,1800,2600,3400,3500,3600,3600,3600,1205,504,210,821.0629080531123,13.600316999827555,17291.888502000118,42.57676348547718
1781214476,50,GET,/stocks,5.000000,0.000000,96,130,140,150,260,330,390,390,390,390,390,216,0,76,230.51506432406754,7.384510000065347,15115.925994999998,126.33796296296296
1781214476,50,,Aggregated,51.300000,26.500000,340,560,790,970,2000,2800,3500,4500,5000,5000,5000,2273,1003,330,953.1283332850873,7.384510000065347,18044.120338000084,51.6467223933128
1781214477,50,POST,/orders/optimistic,18.300000,13.300000,600,800,1200,1500,2600,3400,4500,4800,5000,5000,5000,872,511,560,1305.0380448750043,41.572511000140366,18044.120338000084,45.553899082568805
